bnf_class_code,bnf_class_name,p_value,distribution,route,disp_ratio,disp_p,lb_p,nw_lag,hac_capped,theta,b_sin12,b_cos12,b_sin6,b_cos6,converged,note,class_q_bh,class_significant,inference_scope,multiplicity_family
110801,"Tear deficiency, eye lubricant and astringent",0.314978527977482,poisson,HAC-Wald,4275.26843018828,2.83276651010808e-09,0,2.22698655906687,FALSE,,0.0263206903503495,0.0423609203246873,-0.0462427786522922,-0.00173242818177402,TRUE,,0.402879512529337,FALSE,primary_inferential,all_eligible_classes
110600,Treatment of glaucoma,0.319067632761775,poisson,HAC-Wald,457.604834866808,8.80229999283777e-10,5.60172560915007e-06,6.41840334210109,FALSE,,-0.00240720268427833,-1.12667523308749e-05,-0.00317869740034792,0.0022591047157369,TRUE,,0.405750746864685,FALSE,primary_inferential,all_eligible_classes
091200,Other health supplements,0.323321749013318,negbin,NB-LRT,26.75648831279,0.0327710364589569,0.195263340460777,,,505.415676885789,0.00423636177982207,0.0102296116607143,-0.0172988047503902,0.00317757568109501,TRUE,,0.408797613695,FALSE,primary_inferential,all_eligible_classes
010604,Osmotic laxatives,0.327769877258757,poisson,HAC-Wald,739.943925174258,4.8176015208583e-12,0.00349906475582262,2.28443649217452,FALSE,,0.00173430898527212,0.0060233758482804,0.000583678913023838,0.000750136319731784,TRUE,,0.411692559020789,FALSE,primary_inferential,all_eligible_classes
040102,Anxiolytics,0.329354047216631,poisson,HAC-Wald,312.372893262449,2.30842163935712e-09,1.2286389665217e-05,10.0629152644306,FALSE,,-0.00121175509631684,0.00294712256552708,-0.00158595345600874,-0.00110247158007311,TRUE,,0.411692559020789,FALSE,primary_inferential,all_eligible_classes
131500,Miscellaneous topical preparations,0.339821710831133,poisson,Poisson-LRT,1.57439445912066,0.080439820874761,0.158606513927329,,,,0.00868167552788992,-0.0304418677480632,0.00428494925101294,0.0182227934553066,TRUE,,0.422377267699714,FALSE,primary_inferential,all_eligible_classes
100201,Drugs which enhance neuromuscular transmission,0.346228600287525,negbin,NB-LRT,12.2452848988909,0.000997476266172062,0.281639981838238,,,741.043903558314,-0.0132089622226257,-0.000816886516436921,0.0108074326431873,0.00273410331951233,TRUE,,0.427922989119413,FALSE,primary_inferential,all_eligible_classes
050110,Antileprotic drugs,0.355417430086929,poisson,HAC-Wald,1.51693816880843,0.114584116567876,0.00278120439540874,1.37285026413761,FALSE,,-0.000867174101399374,0.0052529975769273,0.00291266548439335,0.00317483730802832,TRUE,,0.436825891726952,FALSE,primary_inferential,all_eligible_classes
110802,Ocular diagnostic & peri-operative prepn & photodynamic tt,0.357474334403165,negbin,NB-LRT,11.6425453828445,2.92781557329207e-05,0.252508968875198,,,1068.22469964591,-0.00914356709472701,-0.00595249421724929,-0.00940008693203466,0.00207551288623561,TRUE,,0.436913075381646,FALSE,primary_inferential,all_eligible_classes
060201,Thyroid hormones,0.410947824256234,poisson,HAC-Wald,1630.5888308624,8.11147213105072e-09,8.04159863909693e-06,12,TRUE,,-0.0020240047726768,0.000436627035188017,-0.00172364902334735,0.00298268737423497,TRUE,,0.499494593018627,FALSE,primary_inferential,all_eligible_classes
090501,Calcium and magnesium,0.419487322844564,poisson,HAC-Wald,35.1829974104815,6.36720691662888e-07,0.00388028817894193,2.71322073031509,FALSE,,-0.00385448418174631,-0.00216661811383961,-0.00331851749869726,0.000575720077956156,TRUE,,0.507072588053869,FALSE,primary_inferential,all_eligible_classes
020502,Centrally-acting antihypertensive drugs,0.43445263797101,poisson,HAC-Wald,22.5595098400795,1.11862567940225e-09,0.000286292719795744,1.33603073077548,FALSE,,0.00234006450378686,0.00454495846428437,-0.00197939456539156,0.00397452278773986,TRUE,,0.522292788817607,FALSE,primary_inferential,all_eligible_classes
060501,Hypothalamic & anterior pituitary hormone & antioestrogens,0.458437540719042,negbin,NB-LRT,4.86911293496651,0.000269651414070409,0.398206016201612,,,1141.94911140773,0.00831285010456969,-0.00742119022233016,0.00786329385686648,0.00316324311584762,TRUE,,0.545517828547879,FALSE,primary_inferential,all_eligible_classes
060701,Bromocriptine and other dopaminergic drugs,0.458730901278898,poisson,HAC-Wald,4.57841630357521,3.29039745424991e-06,0.0186377931834475,2.1826578603193,FALSE,,0.00285653170831393,0.000426535509946322,-0.000645150129209326,0.00383887993686806,TRUE,,0.545517828547879,FALSE,primary_inferential,all_eligible_classes
090503,Fluoride,0.504677328959896,poisson,HAC-Wald,10.4577190693897,1.42448628246193e-09,0.0294480941347172,10.3916484524221,FALSE,,-0.00614212034186222,0.00181892771540677,0.00409752740730914,0.000978126220553638,TRUE,,0.596930174038586,FALSE,primary_inferential,all_eligible_classes
010603,Faecal softeners,0.521195234502763,negbin,NB-LRT,1.87072027802648,0.0198419651091825,0.106442732578227,,,260.097557864413,0.00691461626592379,-0.0137520769906128,-0.0267678436778559,-0.023584337070077,TRUE,,0.609909316971319,FALSE,primary_inferential,all_eligible_classes
131104,Chlorine and iodine,0.519071487141483,poisson,HAC-Wald,2.31917231883063,0.0579162621809721,0.0395457536644728,4.13034003741384,FALSE,,-0.0131057143016367,0.0404071483159005,-0.0156395329936873,-0.00562667605309011,TRUE,,0.609909316971319,FALSE,primary_inferential,all_eligible_classes
091000,Compound vitamin and mineral formulations,0.52415315695967,negbin,NB-LRT,7.60331049095265,3.11720171954804e-05,0.188748027090894,,,2069.67064727253,-0.0090184778252436,0.00210952204412091,3.06291250541323e-05,0.0013000996537747,TRUE,,0.610125367889563,FALSE,primary_inferential,all_eligible_classes
050301,HIV infection,0.529019013236658,poisson,HAC-Wald,2.03829196825023,0.0135535280896344,0.00150002892313916,0.687815554848352,FALSE,,-0.0328819856758682,0.0243900611343283,-0.00679973857937375,0.0149569015187036,TRUE,,0.61254833111613,FALSE,primary_inferential,all_eligible_classes
130202,Barrier preparations,0.55357005060333,poisson,HAC-Wald,82.5920715340988,2.4565268204356e-07,0,9.61576346848714,FALSE,,-0.00951344058677584,0.00343337253642218,-0.0034507439588077,0.000855073952682254,TRUE,,0.637619953574516,FALSE,primary_inferential,all_eligible_classes
060403,Anabolic steroids,0.614302611515472,negbin,NB-LRT,4.50873267859033,0.000703884830042065,0.0799856228638379,,,166.60929778482,-0.00528781180300797,0.0251749801216812,-0.0139516198760695,-0.00866533835446655,TRUE,,0.703888409028146,FALSE,primary_inferential,all_eligible_classes
020601,Nitrates,0.635286277323833,poisson,HAC-Wald,333.105700641681,1.91870507362386e-08,2.29327440620652e-05,1.21214271521976,FALSE,,2.40404655552365e-05,0.000239869682866936,-0.00447718638696181,0.00167216888563177,TRUE,,0.723508230808036,FALSE,primary_inferential,all_eligible_classes
070403,Drugs used in urological pain,0.638002712621631,negbin,NB-LRT,7.34868479842223,8.63729114524313e-06,0.0899402391243717,,,443.417121120399,-0.00804630153525162,0.0143329344756568,0.00317809647839309,-0.00442783829824594,TRUE,,0.723508230808036,FALSE,primary_inferential,all_eligible_classes
010601,Bulk-forming laxatives,0.646367655808837,poisson,HAC-Wald,365.442643354531,0.00993593322952373,2.16524044260868e-06,2.85077216493887,FALSE,,0.00250196855381058,-0.0375481891858113,-0.000722815049753606,-0.0201021889774386,TRUE,,0.729235303989457,FALSE,primary_inferential,all_eligible_classes
040704,Antimigraine drugs,0.663928731344798,poisson,HAC-Wald,261.554150029144,3.4603373053262e-08,0.00756027872172138,3.32787801853514,FALSE,,-0.00156760766432482,0.000585920191932776,-0.00318421901687876,0.00257182563777174,TRUE,,0.745226127019671,FALSE,primary_inferential,all_eligible_classes
090603,Vitamin C,0.671669926738018,poisson,HAC-Wald,4.20204557909922,1.8481557983218e-05,0.00110791413275435,2.46755812975464,FALSE,,-0.00398990186806734,0.00217198802355216,-0.000398769597418186,0.0052570548325521,TRUE,,0.750088243057685,FALSE,primary_inferential,all_eligible_classes
060202,Antithyroid drugs,0.679510956642889,poisson,HAC-Wald,37.3482447831331,2.30091496483762e-07,0.000992377326089033,0.749211316699007,FALSE,,-0.00328194894578861,0.000923056889641421,-0.000857474285656943,0.00371514223990755,TRUE,,0.755012174047654,FALSE,primary_inferential,all_eligible_classes
090801,Drugs used in metabolic disorders,0.691850136470279,poisson,HAC-Wald,5.51415308466089,5.46882911072677e-05,9.16980935627976e-11,2.79129683172275,FALSE,,-0.0254302164961607,0.0315512520894612,-0.0125180572725547,-0.0113171261017611,TRUE,,0.764859447354077,FALSE,primary_inferential,all_eligible_classes
080103,Antimetabolites,0.699763170387333,poisson,HAC-Wald,31.0227634590682,4.47358361094866e-05,0.00182618570338211,8.68651792832795,FALSE,,-0.0148303473640734,-0.0188409459101739,0.00320321671469858,0.00607452153067225,TRUE,,0.769739487426067,FALSE,primary_inferential,all_eligible_classes
120302,Oropharyngeal anti-infective drugs,0.707644776296027,poisson,HAC-Wald,410.752451013724,7.41673808771072e-06,1.71753377742334e-07,1.13496390203526,FALSE,,-0.0122797882298887,-0.00847615116280476,0.00742804418533966,0.0215768160628317,TRUE,,0.774536571070278,FALSE,primary_inferential,all_eligible_classes
090605,Vitamin E,0.724970560349131,negbin,NB-LRT,2.62010058267402,0.00087251022747934,0.159719014899802,,,1838.39975193367,0.00262553816840776,0.00460878834538688,-0.00249543468098017,0.00739236950978617,TRUE,,0.789571897409945,FALSE,primary_inferential,all_eligible_classes
010607,Other drugs used in constipation,0.756450589537254,poisson,HAC-Wald,15.8863734839852,4.80547700957801e-06,2.27422329103222e-05,4.97601933676459,FALSE,,-0.0022985596816305,-2.28363935393634e-05,-0.00136929025611139,0.00395407420181852,TRUE,,0.815780047540176,FALSE,primary_inferential,all_eligible_classes
080301,Oestrogens,0.75614737591685,poisson,HAC-Wald,1.09191246975561,0.72280276953271,0.0352699836127034,1.30056194108379,FALSE,,0.0107663790886604,0.0188767556874654,0.0054493185198178,0.0050085178916861,TRUE,,0.815780047540176,FALSE,primary_inferential,all_eligible_classes
050104,Aminoglycosides,0.774572337578186,poisson,Poisson-LRT,1.026899234735,0.822279017160439,0.206610383557194,,,,0.00202537830523896,0.0116367731814825,0.00968242408232416,-0.00665501914580869,TRUE,,0.831248362279029,FALSE,primary_inferential,all_eligible_classes
040302,Monoamine-oxidase inhibitors (maois),0.783739182955987,negbin,NB-LRT,3.14707093757899,0.000264931615423522,0.756494705311825,,,914.076856434074,0.00532864025866176,0.00542781989805469,-0.00662830042050452,-0.00538833627724192,TRUE,,0.832959518117474,FALSE,primary_inferential,all_eligible_classes
131301,Medicated stockings,0.78056216229293,poisson,HAC-Wald,10.7985906872167,0.00155714586098828,0.00612154314229108,2.98993264399359,FALSE,,-0.0270240843128026,-0.0186624056610509,0.00364344014021667,-0.00303534678015359,TRUE,,0.832959518117474,FALSE,primary_inferential,all_eligible_classes
020604,Peripheral vasodilators and related drugs,0.798309479473193,negbin,NB-LRT,16.8355424152805,2.39821725716279e-06,0.382809406232262,,,1029.74377211208,-0.00231247881368688,-0.00346970184411632,-0.00644612542802744,0.00410741073862683,TRUE,,0.844365795596646,FALSE,primary_inferential,all_eligible_classes
060102,Antidiabetic drugs,0.826673370624827,poisson,HAC-Wald,2718.72485976067,1.4621493187699e-07,1.6105387793397e-05,3.39367703584025,FALSE,,-0.00239725665043844,-0.00023994484753542,-0.00175659931383367,0.00152583435970973,TRUE,,0.870182495394554,FALSE,primary_inferential,all_eligible_classes
010304,Prostaglandin analogues,0.831748997764157,poisson,Poisson-LRT,0.836547991108356,0.986421087043893,0.657864110591398,,,,-0.0114624151843102,0.00289011604985127,-0.011745331972232,0.000478243993586378,TRUE,,0.871356092895784,FALSE,primary_inferential,all_eligible_classes
080100,Drugs for cytotoxic-induced side-effects,0.856326379573366,poisson,Poisson-LRT,1.28447467624677,0.371410697924815,0.0765996938937109,,,,-0.0044626068288349,0.0045245956059997,-0.00482253417111289,0.0137171242864916,TRUE,,0.892852149318202,FALSE,primary_inferential,all_eligible_classes
050303,Viral hepatitis,0.865131890964639,poisson,HAC-Wald,1.80754958202473,0.043642368388541,7.81532664706486e-06,4.47720460104585,FALSE,,-0.0313034723908553,0.0112044853468734,0.00838210553856652,0.0142394404964681,TRUE,,0.897778377416134,FALSE,primary_inferential,all_eligible_classes
110401,Corticosteroids,0.910471825459964,poisson,HAC-Wald,58.4099544440946,1.43323412157423e-10,0.00733414993601966,2.33178107259697,FALSE,,0.00156765665956135,-0.00293117728835687,-0.00175830649510789,-0.00165034281252185,TRUE,,0.940393434747381,FALSE,primary_inferential,all_eligible_classes
050203,Polyene antifungals,0.920594321030824,negbin,NB-LRT,329.764004391485,0.0158396577671722,0.21639452204832,,,194.206987636255,0.000991115385554706,0.00937832995921663,0.0102734662788175,-0.00322175527000491,TRUE,,0.94640537676066,FALSE,primary_inferential,all_eligible_classes
110500,Mydriatics and cycloplegics,0.930198449491295,negbin,NB-LRT,6.4100731048221,1.24041109469249e-07,0.0596823228373549,,,1415.95238641052,-0.00255968277647167,0.00315526068797546,0.000575428466955414,0.00402090853648875,TRUE,,0.951830971572487,FALSE,primary_inferential,all_eligible_classes
060702,Drugs affecting gonadotrophins,0.935403164601523,poisson,HAC-Wald,19.7742368717921,3.0473256433065e-07,0,3.47399355208512,FALSE,,-0.00953246697579688,-0.0311135536725718,-0.00405614273284857,0.00799750418207677,TRUE,,0.952725445427478,FALSE,primary_inferential,all_eligible_classes
080302,Progestogens,0.942079346727417,negbin,NB-LRT,5.25728499287966,0.00214781569773565,0.774702729103192,,,498.104865091161,-0.00174048342839249,0.00738655915899665,-0.0046874550588718,0.00291112041741045,TRUE,,0.954033231010769,FALSE,primary_inferential,all_eligible_classes
090505,Selenium,0.949293089415894,poisson,Poisson-LRT,0.814546701152114,0.99232159062322,0.123978350960822,,,,-0.00295655640990581,0.0112358696905081,-0.0085823462106925,0.00931762951384162,TRUE,,0.954033231010769,FALSE,primary_inferential,all_eligible_classes
090601,Vitamin A,0.949696716324357,negbin,NB-LRT,2.19371258873088,0.000268860324147288,0.0883000920576041,,,2684.03787532213,-0.000614296256805696,0.00208109032473296,0.00144233646696985,0.00424454432523614,TRUE,,0.954033231010769,FALSE,primary_inferential,all_eligible_classes
090504,Zinc and other minerals,0.954960548417782,negbin,NB-LRT,4.14620962806317,5.97779659009838e-06,0.15303196613552,,,1718.45366991363,0.00136612847009615,0.00441233419158784,0.00107679289953731,0.00079266171319055,TRUE,,0.954960548417782,FALSE,primary_inferential,all_eligible_classes
